occ2,occ.code,occ.title,"Digital Score, 2002","Digital Score, 2016",ScoreChange,Education Requirement,Digital Skill level_2002,Digital Skill level_2016,high02,medium02,low02,high16,medium16,low16,tot_emp2002,tot_emp2010,tot_emp16,a_mean02,a_mean10,a_mean16,a_median02,a_median10,a_median16
11,11_1011,Chief Executives,41.02178847,49.73846544,8.716676967,Bachelor Degree,2,2,0,1,0,0,1,0,452400,273500,223260,134960,173350,194350,126260,165080,181210
11,11_1021,General and Operations Managers,50.49652351,60.88690048,10.39037697,Bachelor Degree,3,2,0,1,0,1,0,0,1998350,1708080,2188870,83590,113100,122090,68210,94400,99310
11,11_2011,Advertising and Promotions Managers,41.9918223,64.13832603,22.14650372,Bachelor Degree,3,2,0,1,0,1,0,0,81090,32240,28860,69200,98720,117810,57130,83890,100810
11,11_2021,Marketing Managers,32.62211957,60.90264962,28.28053005,Bachelor Degree,3,1,0,0,1,1,0,0,192080,164590,205900,87170,122720,144140,78250,112800,131180
11,11_2022,Sales Managers,69.75235949,59.98414284,-9.768216646,Bachelor Degree,2,3,1,0,0,0,1,0,328060,319300,365230,86110,114110,135090,75040,98530,117960
11,11_3011,Administrative Services Managers,53.22903098,63.95662257,10.72759159,Bachelor Degree,3,2,0,1,0,1,0,0,306370,240320,266280,59350,84390,98930,52500,77890,90050
11,11_3021,Computer and Information Systems Managers,78.95270924,91.51271943,12.56001019,Bachelor Degree,3,3,1,0,0,1,0,0,264790,288660,352510,90440,123280,145740,85240,115780,135800
11,11_3031,Financial Managers,40.50541688,60.96370839,20.45829151,Bachelor Degree,3,2,0,1,0,1,0,0,563020,478940,543300,83080,116970,139720,73340,103910,121750
11,11_3051,Industrial Production Managers,47.34046349,60.23896971,12.89850621,Bachelor Degree,3,2,0,1,0,1,0,0,173960,143310,168400,72980,95660,107060,67320,87160,97140
11,11_3061,Purchasing Managers,30.26614719,57.27987711,27.01372992,Bachelor Degree,2,1,0,0,1,0,1,0,105010,65220,71750,66250,100600,117720,59890,95070,111590
11,11_3071,"Transportation, Storage, and Distribution Managers",23.06522699,59.78740242,36.72217544,Bachelor Degree,2,1,0,0,1,0,1,0,107400,90280,113270,65070,86630,97630,59660,80210,89190
11,11_9013,"Farmers, Ranchers, and Other Agricultural Managers",14.857129,54.57256435,39.71543535,Bachelor Degree,2,1,0,0,1,0,1,0,5630,3680,4560,49200,65960,75790,43740,60750,66360
11,11_9021,Construction Managers,17.03613649,59.81859959,42.7824631,Bachelor Degree,2,1,0,0,1,0,1,0,208360,191430,249650,71210,94240,99510,63500,83860,89300
11,11_9031,"Education Administrators, Preschool and Childcare Center/Program",39.0444626,46.92566976,7.881207158,Bachelor Degree,2,2,0,1,0,0,1,0,52700,50700,48530,39190,50410,52150,33340,42960,45790
11,11_9032,"Education Administrators, Elementary and Secondary School",39.0444626,64.88760463,25.84314203,Advanced Degree,3,2,0,1,0,1,0,0,204340,222270,242970,74050,89990,95390,71490,86970,92510
11,11_9033,"Education Administrators, Postsecondary",39.37767453,58.5072456,19.12957107,Advanced Degree,2,2,0,1,0,0,1,0,96910,110360,138430,71630,96680,105770,64640,83710,90760
11,11_9041,Architectural and Engineering Managers,44.65282055,66.75086078,22.09804023,Bachelor Degree,3,2,0,1,0,1,0,0,205390,174720,178390,95750,125900,143870,90930,119260,134730
11,11_9071,Gaming Managers,13.52881539,65.71839737,52.18958198,Secondary or below,3,1,0,0,1,1,0,0,3760,3230,4280,60910,73940,79690,54330,66960,69180
11,11_9081,Lodging Managers,37.30896642,66.74497164,29.43600522,Bachelor Degree,3,2,0,1,0,1,0,0,31170,29920,35410,38110,54570,59410,33970,46880,51840
11,11_9111,Medical and Health Services Managers,67.30000834,69.01327006,1.713261724,Bachelor Degree,3,3,1,0,0,1,0,0,228290,282990,332150,69370,93670,109370,61370,84270,96540
11,11_9121,Natural Sciences Managers,44.65282055,56.85479656,12.20197602,Bachelor Degree,2,2,0,1,0,0,1,0,42470,45920,54780,90400,129320,136150,82250,116020,119850
11,11_9131,Postmasters and Mail Superintendents,28.32134656,64.74400564,36.42265908,Secondary or below,3,1,0,0,1,1,0,0,26470,25160,14720,48590,60500,71980,48540,60300,71670
11,11_9141,"Property, Real Estate, and Community Association Managers",25.31534819,60.23343338,34.91808519,Bachelor Degree,3,1,0,0,1,1,0,0,156290,147110,180290,46390,62400,70290,36880,51480,57040
11,11_9151,Social and Community Service Managers,13.97855924,58.81397979,44.83542055,Bachelor Degree,2,1,0,0,1,0,1,0,111480,116480,126230,46900,62360,70870,43080,57950,64680
13,13_1021,"Buyers and Purchasing Agents, Farm Products",23.90457219,58.99288943,35.08831724,Bachelor Degree,2,1,0,0,1,0,1,0,16570,10250,11490,46930,63540,63910,40900,54220,58430
13,13_1022,"Wholesale and Retail Buyers, Except Farm Products",43.2829417,60.83951517,17.55657347,Bachelor Degree,3,2,0,1,0,1,0,0,138380,108220,109440,46650,56300,60040,40780,49650,53340
13,13_1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",36.53243511,64.24501581,27.7125807,Bachelor Degree,3,2,0,1,0,1,0,0,231490,272370,297600,48270,60160,67420,45090,56580,63300
13,13_1031,"Claims Adjusters, Examiners, and Investigators",28.84517868,58.97438911,30.12921043,Bachelor Degree,2,1,0,0,1,0,1,0,211960,262540,274420,45990,60200,64990,43020,58620,63680
13,13_1032,"Insurance Appraisers, Auto Damage",20.84444396,63.13956823,42.29512427,Some College,3,1,0,0,1,1,0,0,13270,10280,15130,43620,57710,65930,42630,56230,63510
13,13_1041,Compliance Officers,25.7645647,66.32760238,40.56303767,Bachelor Degree,3,1,0,0,1,1,0,0,146670,204000,273910,48450,62140,70250,44800,58720,66540
13,13_1051,Cost Estimators,46.31683827,69.56194062,23.24510235,Bachelor Degree,3,2,0,1,0,1,0,0,185080,183790,214610,51310,62060,66620,47550,57860,61790
13,13_1071,Human Resources Specialists,37.16490552,59.64563675,22.48073122,Bachelor Degree,2,2,0,1,0,0,1,0,168550,417880,524800,46050,57830,64890,39410,52690,59180
13,13_1111,Management Analysts,39.22064962,53.01926595,13.79861633,Advanced Degree,2,2,0,1,0,0,1,0,392670,536310,637690,70160,87260,91910,60340,78160,81330
13,13_1121,"Meeting, Convention, and Event Planners",21.05035941,62.38538625,41.33502684,Bachelor Degree,3,1,0,0,1,1,0,0,168740,56950,95850,45521.15681,48780,52020,39565,45260,47350
13,13_1141,"Compensation, Benefits, and Job Analysis Specialists",44.25285129,51.74987856,7.497027267,Bachelor Degree,2,2,0,1,0,0,1,0,85880,102830,79190,47920,59590,66490,45100,57000,62080
13,13_1151,Training and Development Specialists,63.33674576,58.74841979,-4.588325961,Bachelor Degree,2,3,1,0,0,0,1,0,198910,203870,269710,46000,57280,63350,42800,54160,59020
13,13_1161,Market Research Analysts and Marketing Specialists,45.39224223,66.02284871,20.63060648,Bachelor Degree,3,2,0,1,0,1,0,0,258360,261780,558630,53045.10141,66850,70620,47760,60570,62560
13,13_2011,Accountants and Auditors,48.07034774,63.44386965,15.37352191,Bachelor Degree,3,2,0,1,0,1,0,0,888690,1072490,1246540,53230,68960,76730,47000,61690,68150
13,13_2021,Appraisers and Assessors of Real Estate,26.50348314,61.8942457,35.39076256,Bachelor Degree,3,1,0,0,1,1,0,0,57160,62560,60770,46120,54230,58030,41760,48500,51850
13,13_2031,Budget Analysts,40.41985354,60.1114405,19.69158696,Bachelor Degree,3,2,0,1,0,1,0,0,58900,58290,54700,55470,70660,77170,52480,68200,73840
13,13_2041,Credit Analysts,50.97650391,51.98775749,1.011253584,Bachelor Degree,2,2,0,1,0,0,1,0,65700,62680,72930,49530,68180,81160,42910,58850,69930
13,13_2051,Financial Analysts,59.39835514,72.66837809,13.27002295,Bachelor Degree,3,2,0,1,0,1,0,0,159920,220810,281610,67180,86040,97640,57100,74350,81760
13,13_2052,Personal Financial Advisors,30.26614719,61.45888539,31.1927382,Bachelor Degree,3,1,0,0,1,1,0,0,77010,155360,201850,78460,91220,123100,56680,64750,90530
13,13_2053,Insurance Underwriters,27.58536397,52.79413583,25.20877186,Bachelor Degree,2,1,0,0,1,0,1,0,95620,95350,91650,50940,65220,75480,45590,59290,67680
13,13_2061,Financial Examiners,37.02467827,55.26712527,18.24244701,Bachelor Degree,2,2,0,1,0,0,1,0,23890,27860,49750,61570,82320,88940,56220,74940,79280
13,13_2071,Credit Counselors,41.68005222,62.90733619,21.22728397,Some College,3,2,0,1,0,1,0,0,29780,29560,34110,36450,41700,49480,32010,38140,44380
13,13_2072,Loan Officers,41.68005222,59.97713668,18.29708446,Bachelor Degree,2,2,0,1,0,0,1,0,218470,283330,305700,52160,65900,76260,43980,56490,63650
13,13_2081,"Tax Examiners and Collectors, and Revenue Agents",30.10550722,61.83069904,31.72519181,Bachelor Degree,3,1,0,0,1,1,0,0,69320,68530,58450,45730,54830,57950,42250,49360,52060
13,13_2082,Tax Preparers,31.92965446,62.61661404,30.68695958,Secondary or below,3,1,0,0,1,1,0,0,54330,56990,70030,31630,37060,45340,25630,30990,36550
15,15_1121,Computer Systems Analysts,95.9168391,78.7987522,-17.1180869,Bachelor Degree,3,3,1,0,0,1,0,0,467750,495800,568960,64890,81250,91620,62890,77740,87220
15,15_1122,Information Security Analysts,89.9205999,91.32437011,1.403770217,Bachelor Degree,3,3,1,0,0,1,0,0,31141.20246,56777.97688,96870,61390,79370,96040,58420,75660,92600
15,15_1131,Computer Programmers,93.4778469,93.65909269,0.181245798,Bachelor Degree,3,3,1,0,0,1,0,0,457320,333620,271200,63690,74900,85180,60290,71380,79840
15,15_1132,"Software Developers, Applications",96.95180563,94.3301447,-2.621660924,Bachelor Degree,3,3,1,0,0,1,0,0,356760,499280,794000,73800,90410,104300,70900,87790,100080
15,15_1133,"Software Developers, Systems Software",96.95180563,90.95095069,-6.000854933,Bachelor Degree,3,3,1,0,0,1,0,0,255040,378920,409820,75840,97960,110590,74040,94180,106860
15,15_1141,Database Administrators,90.23430904,83.51249624,-6.721812802,Bachelor Degree,3,3,1,0,0,1,0,0,102090,104080,113730,59080,75730,87130,55480,73490,84950
15,15_1143,Computer Network Architects,80.95093866,72.32177028,-8.629168377,Bachelor Degree,3,3,1,0,0,1,0,0,601210,243330,157070,64113.05018,79370,104240,60655,75660,101210
15,15_1152,Computer Network Support Specialists,80.95093866,92.79365698,11.84271831,Bachelor Degree,3,3,1,0,0,1,0,0,60675.03408,110625.3263,188740,61390,NA,67770,58420,NA,62670
15,15_2011,Actuaries,40.43810314,77.97112351,37.53302038,Bachelor Degree,3,2,0,1,0,1,0,0,14440,18320,19940,80780,98620,114120,69970,87650,100610
15,15_2021,Mathematicians,59.33032812,80.85689212,21.52656401,Advanced Degree,3,2,0,1,0,1,0,0,2600,2830,2730,75610,100260,105600,76470,99380,105810
15,15_2031,Operations Research Analysts,60.510927,78.10992381,17.59899681,Advanced Degree,3,3,1,0,0,1,0,0,56310,62210,109150,60890,76980,84340,56920,70960,79200
15,15_2041,Statisticians,66.41996405,72.84134545,6.421381396,Advanced Degree,3,3,1,0,0,1,0,0,17820,22830,33440,60000,76070,85160,57080,72830,80500
17,17_1011,"Architects, Except Landscape and Naval",69.11429044,63.55999142,-5.554299023,Bachelor Degree,3,3,1,0,0,1,0,0,87700,87700,99860,62530,78530,84470,56620,72550,76930
17,17_1012,Landscape Architects,54.55327369,65.48271528,10.92944159,Bachelor Degree,3,2,0,1,0,1,0,0,17460,16680,19420,52050,66880,68820,47400,62090,63480
17,17_1021,Cartographers and Photogrammetrists,31.49080848,73.12426697,41.63345849,Bachelor Degree,3,1,0,0,1,1,0,0,8040,11670,12100,45180,60970,66160,42870,54510,62750
17,17_1022,Surveyors,33.55522832,75.62107452,42.0658462,Bachelor Degree,3,2,0,1,0,1,0,0,53340,43950,43340,42630,58140,63480,39970,54880,59390
17,17_2011,Aerospace Engineers,64.46597735,77.21756422,12.75158687,Bachelor Degree,3,3,1,0,0,1,0,0,74210,78450,68510,74110,99000,112010,72750,97480,109650
17,17_2021,Agricultural Engineers,37.80223355,71.16557601,33.36334247,Bachelor Degree,3,2,0,1,0,1,0,0,2500,2520,1980,55730,74790,77330,50700,71090,73640
17,17_2041,Chemical Engineers,46.72622981,69.11238385,22.38615404,Bachelor Degree,3,2,0,1,0,1,0,0,32110,28720,31990,75010,94590,105420,72490,90300,98340
17,17_2051,Civil Engineers,65.71995997,63.11742683,-2.602533141,Bachelor Degree,3,3,1,0,0,1,0,0,207480,249120,287800,63010,82280,89730,60070,77560,83540
17,17_2061,Computer Hardware Engineers,96.95180563,91.45194791,-5.499857718,Bachelor Degree,3,3,1,0,0,1,0,0,67180,66960,72950,76150,101600,118700,72150,98810,115080
17,17_2071,Electrical Engineers,77.65824663,76.5446615,-1.113585131,Bachelor Degree,3,3,1,0,0,1,0,0,146180,148770,183770,70480,87770,98620,68180,84540,94210
17,17_2072,"Electronics Engineers, Except Computer",67.28045987,89.72443105,22.44397118,Bachelor Degree,3,3,1,0,0,1,0,0,126020,133660,132100,71600,92730,103760,69930,90170,99210
17,17_2081,Environmental Engineers,56.39524499,64.21452039,7.819275394,Bachelor Degree,3,2,0,1,0,1,0,0,45720,49800,52280,63440,83160,88530,61410,78740,84890
17,17_2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",35.47757869,58.56701335,23.08943466,Bachelor Degree,2,2,0,1,0,0,1,0,34160,23390,25410,59830,78210,90190,58010,75430,86720
17,17_2112,Industrial Engineers,45.90513326,63.80421821,17.89908494,Bachelor Degree,3,2,0,1,0,1,0,0,151760,202990,256550,63590,78450,88530,62150,76100,84310
17,17_2121,Marine Engineers and Naval Architects,39.99163608,51.52572383,11.53408774,Advanced Degree,2,2,0,1,0,0,1,0,4810,5720,8120,68280,87770,99860,66650,79920,93350
17,17_2131,Materials Engineers,37.71366925,68.08938208,30.37571283,Bachelor Degree,3,2,0,1,0,1,0,0,22780,21830,26800,64310,85860,97050,62590,83120,93310
17,17_2141,Mechanical Engineers,69.87985227,69.75410914,-0.125743123,Bachelor Degree,3,3,1,0,0,1,0,0,203620,234400,285790,65170,82480,89800,62880,78160,84190
17,17_2151,"Mining and Geological Engineers, Including Mining Safety Engineers",32.63272814,64.351713,31.71898486,Bachelor Degree,3,1,0,0,1,1,0,0,5050,6270,6940,64770,87350,103010,61770,82870,93720
17,17_2161,Nuclear Engineers,54.5657454,75.62703086,21.06128546,Bachelor Degree,3,2,0,1,0,1,0,0,15180,18610,17680,82300,101500,105950,81350,99920,102220
17,17_2171,Petroleum Engineers,38.91209235,68.82670146,29.9146091,Bachelor Degree,3,2,0,1,0,1,0,0,11130,28210,32780,85540,127970,147030,83370,114080,128230
17,17_3011,Architectural and Civil Drafters,57.00295255,66.05871727,9.055764718,Bachelor Degree,3,2,0,1,0,1,0,0,101190,89670,96810,39060,48740,54290,37330,46430,51640
17,17_3012,Electrical and Electronics Drafters,49.38091624,72.97536344,23.5944472,Some College,3,2,0,1,0,1,0,0,35470,27960,26750,44020,55960,63390,41090,53020,59970
17,17_3013,Mechanical Drafters,51.12073043,66.80722747,15.68649704,Some College,3,2,0,1,0,1,0,0,68280,64440,63630,43080,51200,57480,40730,48810,54480
17,17_3022,Civil Engineering Technicians,39.30932849,63.67410975,24.36478125,Secondary or below,3,2,0,1,0,1,0,0,88380,77050,72150,38910,47940,52120,37720,46290,49980
17,17_3023,Electrical and Electronics Engineering Technicians,59.09458696,72.17558224,13.08099528,Some College,3,2,0,1,0,1,0,0,194960,147750,134870,44210,56690,62950,42950,56040,62190
17,17_3024,Electro-Mechanical Technicians,33.53859903,59.87798389,26.33938486,Some College,2,2,0,1,0,0,1,0,30360,15970,13710,39930,51160,57860,38120,49550,55610
17,17_3026,Industrial Engineering Technicians,50.83195926,61.63705307,10.80509381,Some College,3,2,0,1,0,1,0,0,59700,61630,63220,45310,50540,56920,41910,48210,53330
17,17_3027,Mechanical Engineering Technicians,33.22180774,72.7581035,39.53629576,Some College,3,2,0,1,0,1,0,0,53630,44170,45510,42850,51450,57180,41280,50110,54480
17,17_3031,Surveying and Mapping Technicians,50.94074094,77.01377695,26.07303601,Some College,3,2,0,1,0,1,0,0,55670,53870,53920,31760,40370,45490,29230,37900,42450
19,19_1011,Animal Scientists,32.17789785,64.60161543,32.42371757,Advanced Degree,3,1,0,0,1,1,0,0,2210.70186,1552.825435,2470,52800,68170,72890,48670,58250,60330
19,19_1012,Food Scientists and Technologists,22.05368135,57.63976473,35.58608338,Bachelor Degree,2,1,0,0,1,0,1,0,12709.29814,8927.174565,14200,52800,65380,71270,48670,60180,63950
19,19_1021,Biochemists and Biophysicists,28.95490496,67.86887196,38.913967,Advanced Degree,3,1,0,0,1,1,0,0,15190,22800,29200,65620,86580,94340,60390,79390,82180
19,19_1023,Zoologists and Wildlife Biologists,22.88300628,64.37421062,41.49120434,Advanced Degree,3,1,0,0,1,1,0,0,12970,17440,17720,49250,61660,64890,47740,57430,60520
19,19_1031,Conservation Scientists,19.27266958,54.52709467,35.25442508,Bachelor Degree,2,1,0,0,1,0,1,0,13600,18880,20470,50820,61200,65130,50340,59310,61810
19,19_1032,Foresters,52.14608523,62.29211105,10.14602583,Bachelor Degree,3,2,0,1,0,1,0,0,9760,9470,8420,48060,55790,60300,46730,54540,58700
19,19_1041,Epidemiologists,44.36968366,68.49172199,24.12203833,Advanced Degree,3,2,0,1,0,1,0,0,3760,4710,5690,58190,68280,77720,53840,63010,70820
19,19_1042,"Medical Scientists, Except Epidemiologists",44.36968366,62.31683174,17.94714808,Advanced Degree,3,2,0,1,0,1,0,0,53840,93560,108870,66200,86710,95000,56980,76700,80530
19,19_2011,Astronomers,51.34837042,85.04048422,33.69211381,Advanced Degree,3,2,0,1,0,1,0,0,900,1840,1830,80510,93340,110380,81690,87260,104740
19,19_2021,Atmospheric and Space Scientists,54.17335364,74.73368397,20.56033033,Bachelor Degree,3,2,0,1,0,1,0,0,7210,8640,9800,61000,88010,94840,60200,87780,92460
19,19_2031,Chemists,48.97589901,65.91320242,16.93730341,Bachelor Degree,3,2,0,1,0,1,0,0,82050,80180,86660,57670,73240,80820,52890,68320,73740
19,19_2032,Materials Scientists,33.48448833,69.03752018,35.55303185,Bachelor Degree,3,2,0,1,0,1,0,0,7090,8390,7750,67240,86300,101570,64590,84720,99430
19,19_2041,"Environmental Scientists and Specialists, Including Health",39.54920892,59.77528915,20.22608023,Advanced Degree,2,2,0,1,0,0,1,0,60380,81690,84250,50970,67810,75360,47600,61700,68910
19,19_2042,"Geoscientists, Except Hydrologists and Geographers",43.76963774,67.52376081,23.75412307,Bachelor Degree,3,2,0,1,0,1,0,0,26130,30830,30420,78690,93380,106390,67470,82500,89780
19,19_2043,Hydrologists,40.51419198,66.35151644,25.83732446,Bachelor Degree,3,2,0,1,0,1,0,0,7390,6910,6300,58820,79280,83740,56530,75690,80480
19,19_3011,Economists,43.83342132,70.9794495,27.14602818,Advanced Degree,3,2,0,1,0,1,0,0,13290,13250,19380,76180,99350,112860,68550,89450,101050
19,19_3031,"Clinical, Counseling, and School Psychologists",33.69350154,49.36280154,15.6693,Advanced Degree,2,2,0,1,0,0,1,0,100560,100700,107980,56540,72540,78690,51170,66810,73270
19,19_3032,Industrial-Organizational Psychologists,37.60448976,58.72285176,21.118362,Advanced Degree,2,2,0,1,0,0,1,0,1360,1420,1020,69670,114040,104570,63710,87330,82760
19,19_3041,Sociologists,41.99570642,61.23753312,19.2418267,Advanced Degree,3,2,0,1,0,1,0,0,2630,3710,2870,56520,80130,86840,53160,72360,79750
19,19_3051,Urban and Regional Planners,59.39042872,55.4972965,-3.893132226,Advanced Degree,2,2,0,1,0,0,1,0,30460,38830,34810,51960,66020,73060,49880,63040,70020
19,19_3091,Anthropologists and Archeologists,28.57893484,63.57482285,34.99588801,Advanced Degree,3,1,0,0,1,1,0,0,4410,5100,6470,42380,58040,66440,38620,54230,63190
19,19_3092,Geographers,24.87150073,68.3132483,43.44174756,Bachelor Degree,3,1,0,0,1,1,0,0,740,1300,1370,54290,72890,74090,53420,72800,74260
19,19_3093,Historians,28.80825514,55.82651027,27.01825513,Advanced Degree,2,1,0,0,1,0,1,0,2110,3320,2950,45090,57840,60990,42030,53520,55110
19,19_4011,Agricultural and Food Science Technicians,17.82048528,59.70013186,41.87964658,Some College,2,1,0,0,1,0,1,0,15990,16890,20420,31010,35140,40470,28580,32760,37550
19,19_4021,Biological Technicians,11.09756858,55.36663827,44.26906969,Bachelor Degree,2,1,0,0,1,0,1,0,45630,72940,74720,34630,41740,46130,32710,39020,42520
19,19_4031,Chemical Technicians,34.71821559,54.61412091,19.89590533,Some College,2,2,0,1,0,0,1,0,67230,59440,65510,38890,44200,49770,37430,42040,45840
19,19_4041,Geological and Petroleum Technicians,28.60110339,57.85514087,29.25403748,Bachelor Degree,2,1,0,0,1,0,1,0,10690,13560,15100,41470,60410,62240,39430,54020,56470
19,19_4051,Nuclear Technicians,42.38060113,56.3637322,13.98313107,Some College,2,2,0,1,0,0,1,0,5620,6960,6840,61220,67330,77820,59990,68090,79140
19,19_4091,"Environmental Science and Protection Technicians, Including Health",40.06369218,58.13933061,18.07563843,Bachelor Degree,2,2,0,1,0,0,1,0,26380,28480,32950,37370,44440,47930,35320,41380,44190
19,19_4092,Forensic Science Technicians,40.85833176,56.52305515,15.66472338,Bachelor Degree,2,2,0,1,0,0,1,0,7830,12390,14800,43280,55040,60690,41040,51570,56750
21,21_1011,Substance Abuse and Behavioral Disorder Counselors,27.77236911,58.37647101,30.6041019,Advanced Degree,2,1,0,0,1,0,1,0,63310,77940,91040,31860,40810,44160,30180,38120,41070
21,21_1012,"Educational, Guidance, School, and Vocational Counselors",32.0318258,59.26354443,27.23171862,Advanced Degree,2,1,0,0,1,0,1,0,208340,246890,260670,46160,55970,57620,44100,53380,54560
21,21_1014,Mental Health Counselors,27.77236911,46.80643747,19.03406836,Advanced Degree,2,1,0,0,1,0,1,0,81030,110300,139820,32800,41360,46050,29940,38150,42840
21,21_1021,"Child, Family, and School Social Workers",53.27939962,51.1412605,-2.138139121,Bachelor Degree,2,2,0,1,0,0,1,0,259990,276100,298840,35640,43850,47510,33150,40210,43250
21,21_1022,Healthcare Social Workers,41.8454016,51.93329343,10.08789183,Advanced Degree,2,2,0,1,0,0,1,0,103180,143080,159310,38920,49200,55510,37380,47230,53760
21,21_1023,Mental Health and Substance Abuse Social Workers,23.770935,54.78581166,31.01487666,Advanced Degree,2,1,0,0,1,0,1,0,91240,119960,114040,34860,41880,47880,32850,38600,42700
21,21_1091,Health Educators,22.69714843,49.73441059,27.03726216,Bachelor Degree,2,1,0,0,1,0,1,0,22739.80817,30580.93998,57570,39190,50270,57900,36240,45830,53070
21,21_1092,Probation Officers and Correctional Treatment Specialists,25.90607038,61.39831141,35.49224104,Bachelor Degree,3,1,0,0,1,1,0,0,78990,89900,87500,41210,51240,55380,38360,47200,50160
21,21_1093,Social and Human Service Assistants,16.45100874,53.87183925,37.42083051,Bachelor Degree,2,1,0,0,1,0,1,0,291410,357500,360650,25040,30100,34120,23370,28200,31810
21,21_2011,Clergy,7.853230718,47.62601777,39.77278705,Advanced Degree,2,1,0,0,1,0,1,0,36450,42820,49320,36080,48290,49450,33110,43970,45740
21,21_2021,"Directors, Religious Activities and Education",17.27603826,56.12118195,38.8451437,Bachelor Degree,2,1,0,0,1,0,1,0,13120,16840,20590,32330,40600,44840,28020,36170,38610
23,23_1011,Lawyers,34.44961841,57.90819925,23.45858085,Advanced Degree,2,2,0,1,0,0,1,0,504370,561350,619530,105890,129440,139880,90290,112760,118160
23,23_1012,Judicial Law Clerks,36.50298945,58.65239835,22.1494089,Advanced Degree,2,2,0,1,0,0,1,0,41760,25150,13410,32070,44060,59840,30460,39780,51760
23,23_1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",26.56678731,55.95794344,29.39115613,Advanced Degree,2,1,0,0,1,0,1,0,16700,14310,14540,68130,89740,95240,64540,85500,92110
23,23_1022,"Arbitrators, Mediators, and Conciliators",26.56678731,38.3245569,11.7577696,Bachelor Degree,2,1,0,0,1,0,1,0,5090,6920,6300,55970,66460,72730,47320,55800,59770
23,23_1023,"Judges, Magistrate Judges, and Magistrates",13.92680086,54.68921157,40.76241071,Advanced Degree,2,1,0,0,1,0,1,0,25100,25900,27210,85210,105390,115460,94070,119270,125880
23,23_2011,Paralegals and Legal Assistants,39.07638327,63.5858141,24.50943084,Bachelor Degree,3,2,0,1,0,1,0,0,235060,247940,277310,39076.36433,49640,53180,34205,46680,49500
23,23_2091,Court Reporters,56.37961025,72.13243026,15.75282001,Secondary or below,3,2,0,1,0,1,0,0,15270,18430,17700,44910,53270,56940,41550,47700,51320
